"","expedition_id","member_id","peak_id","peak_name","year","season","sex","age","citizenship","expedition_role","hired","highpoint_metres","success","solo","oxygen_used","died","death_cause","death_height_metres","injured","injury_type","injury_height_metres"
"55401","CHOY11323","CHOY11323-02","CHOY","Cho Oyu",2011,"Autumn","M",52,"USA","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55402","CHOY11323","CHOY11323-03","CHOY","Cho Oyu",2011,"Autumn","M",50,"UK","Climber",FALSE,8188,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55403","CHOY11323","CHOY11323-04","CHOY","Cho Oyu",2011,"Autumn","M",48,"USA","Climber",FALSE,6700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55404","CHOY11323","CHOY11323-05","CHOY","Cho Oyu",2011,"Autumn","M",69,"USA","Climber",FALSE,8188,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55405","CHOY11323","CHOY11323-01","CHOY","Cho Oyu",2011,"Autumn","M",42,"USA","Leader",FALSE,8188,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55406","CHOY11324","CHOY11324-02","CHOY","Cho Oyu",2011,"Autumn","M",28,"UK","Climber",FALSE,5400,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,"AMS",5400
"55407","CHOY11324","CHOY11324-01","CHOY","Cho Oyu",2011,"Autumn","M",32,"Canada","Leader",FALSE,8188,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55408","CHOY11325","CHOY11325-02","CHOY","Cho Oyu",2011,"Autumn","M",34,"Sweden","Climber",FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55409","CHOY11325","CHOY11325-03","CHOY","Cho Oyu",2011,"Autumn","M",55,"Australia/Ireland","Climber",FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55410","CHOY11325","CHOY11325-01","CHOY","Cho Oyu",2011,"Autumn","M",35,"Nepal/Australia","Leader",FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55411","CHOY11325","CHOY11325-04","CHOY","Cho Oyu",2011,"Autumn","M",45,"Australia","Climber",FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55412","CHOY11325","CHOY11325-05","CHOY","Cho Oyu",2011,"Autumn","F",36,"Sweden","Climber",FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55413","CHOY11325","CHOY11325-06","CHOY","Cho Oyu",2011,"Autumn","M",44,"Sweden","Climber",FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55414","CHOY11326","CHOY11326-03","CHOY","Cho Oyu",2011,"Autumn","M",45,"Germany","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55415","CHOY11326","CHOY11326-04","CHOY","Cho Oyu",2011,"Autumn","M",42,"Germany","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55416","CHOY11326","CHOY11326-05","CHOY","Cho Oyu",2011,"Autumn","M",48,"Austria","Climber",FALSE,7200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55417","CHOY11326","CHOY11326-06","CHOY","Cho Oyu",2011,"Autumn","M",40,"Switzerland","Climber",FALSE,7500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55418","CHOY11326","CHOY11326-02","CHOY","Cho Oyu",2011,"Autumn","M",41,"Austria","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55419","CHOY11326","CHOY11326-07","CHOY","Cho Oyu",2011,"Autumn","M",49,"Austria","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55420","CHOY11326","CHOY11326-08","CHOY","Cho Oyu",2011,"Autumn","M",36,"Germany","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55421","CHOY11326","CHOY11326-09","CHOY","Cho Oyu",2011,"Autumn","F",39,"Switzerland","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55422","CHOY11326","CHOY11326-10","CHOY","Cho Oyu",2011,"Autumn","M",51,"Switzerland","Climber",FALSE,7200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55423","CHOY11326","CHOY11326-11","CHOY","Cho Oyu",2011,"Autumn","M",49,"Italy","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55424","CHOY11326","CHOY11326-01","CHOY","Cho Oyu",2011,"Autumn","M",50,"Austria","Leader",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55425","CHOY11326","CHOY11326-12","CHOY","Cho Oyu",2011,"Autumn","F",33,"Austria","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55426","CHOY11326","CHOY11326-13","CHOY","Cho Oyu",2011,"Autumn","M",49,"Belgium","Climber",FALSE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55427","CHOY11326","CHOY11326-14","CHOY","Cho Oyu",2011,"Autumn","M",52,"Germany","Climber",FALSE,7000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55428","CHOY11326","CHOY11326-15","CHOY","Cho Oyu",2011,"Autumn","M",56,"Germany","Climber",FALSE,7500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55429","CHOY11326","CHOY11326-16","CHOY","Cho Oyu",2011,"Autumn","M",45,"Germany","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55430","CHOY11326","CHOY11326-17","CHOY","Cho Oyu",2011,"Autumn","M",40,"Germany","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55431","CHOY11326","CHOY11326-18","CHOY","Cho Oyu",2011,"Autumn","F",35,"Switzerland","Climber",FALSE,7000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55432","CHOY11327","CHOY11327-01","CHOY","Cho Oyu",2011,"Autumn","M",57,"Germany","Leader",FALSE,6400,FALSE,FALSE,FALSE,TRUE,"Avalanche",6400,FALSE,NA,NA
"55433","CHOY11317","CHOY11317-02","CHOY","Cho Oyu",2011,"Autumn","M",31,"Slovakia","Climber",FALSE,6800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55434","CHOY11317","CHOY11317-01","CHOY","Cho Oyu",2011,"Autumn","M",41,"Slovakia","Leader",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55435","CHOY11317","CHOY11317-03","CHOY","Cho Oyu",2011,"Autumn","M",42,"Slovakia","Climber",FALSE,8188,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55436","CHOY11317","CHOY11317-04","CHOY","Cho Oyu",2011,"Autumn","M",36,"Slovakia","Climber",FALSE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55437","DHA112101","DHA112101-02","DHA1","Dhaulagiri I",2012,"Spring","M",37,"Spain","Climber",FALSE,6600,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55438","DHA112101","DHA112101-03","DHA1","Dhaulagiri I",2012,"Spring","M",30,"Spain","Climber",FALSE,7000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55439","DHA112101","DHA112101-01","DHA1","Dhaulagiri I",2012,"Spring","M",40,"Spain","Leader",FALSE,7000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55440","DHA112102","DHA112102-01","DHA1","Dhaulagiri I",2012,"Spring","M",32,"Iran","Leader",FALSE,8167,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55441","DHA112102","DHA112102-03","DHA1","Dhaulagiri I",2012,"Spring","M",35,"Iran","Climber",FALSE,7200,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55442","DHA112102","DHA112102-02","DHA1","Dhaulagiri I",2012,"Spring","M",31,"Iran","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55443","EVER11301","EVER11301-01","EVER","Everest",2011,"Autumn","M",34,"UAE","Leader",FALSE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55444","EVER11301","EVER11301-02","EVER","Everest",2011,"Autumn","M",31,"Nepal","H-A Worker",TRUE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55445","EVER11302","EVER11302-02","EVER","Everest",2011,"Autumn","M",55,"Canada","Climber",FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55446","EVER11302","EVER11302-01","EVER","Everest",2011,"Autumn","M",51,"Czech Republic","Leader",FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55447","EVER11302","EVER11302-04","EVER","Everest",2011,"Autumn","M",44,"Nepal","Sirdar",TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55448","EVER11302","EVER11302-05","EVER","Everest",2011,"Autumn","M",34,"Nepal","H-A Worker",TRUE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55449","EVER11302","EVER11302-03","EVER","Everest",2011,"Autumn","M",32,"Nepal","H-A Worker",TRUE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55450","EVER12119","EVER12119-02","EVER","Everest",2012,"Spring","M",43,"UK","Climber",FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55451","EVER12119","EVER12119-03","EVER","Everest",2012,"Spring","M",61,"UK","Climber",FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55452","EVER12119","EVER12119-01","EVER","Everest",2012,"Spring","M",46,"UK","Leader",FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55453","EVER12104","EVER12104-01","EVER","Everest",2012,"Spring","M",35,"Germany","Leader",FALSE,7350,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55454","EVER12108","EVER12108-01","EVER","Everest",2012,"Spring","M",39,"Nepal","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55455","EVER12108","EVER12108-02","EVER","Everest",2012,"Spring","F",16,"Nepal","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55456","EVER12108","EVER12108-03","EVER","Everest",2012,"Spring","M",40,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55457","EVER12105","EVER12105-01","EVER","Everest",2012,"Spring","M",23,"Sweden","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55458","EVER12105","EVER12105-02","EVER","Everest",2012,"Spring","M",37,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55459","EVER12106","EVER12106-01","EVER","Everest",2012,"Spring","M",42,"Canada","Leader",FALSE,8760,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55460","EVER12106","EVER12106-02","EVER","Everest",2012,"Spring","F",43,"Canada","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55461","EVER12106","EVER12106-03","EVER","Everest",2012,"Spring","M",40,"New Zealand/UK","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55462","EVER12106","EVER12106-04","EVER","Everest",2012,"Spring","M",39,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55463","EVER12106","EVER12106-05","EVER","Everest",2012,"Spring","M",40,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55464","EVER12107","EVER12107-01","EVER","Everest",2012,"Spring","M",35,"Switzerland","Leader",FALSE,8850,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55465","EVER12107","EVER12107-02","EVER","Everest",2012,"Spring","M",32,"USA","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55466","EVER12107","EVER12107-03","EVER","Everest",2012,"Spring","M",20,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55467","EVER12109","EVER12109-01","EVER","Everest",2012,"Spring","M",46,"Turkey/USA","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,TRUE,"Exposure / frostbite",8400
"55468","EVER12110","EVER12110-02","EVER","Everest",2012,"Spring","F",20,"UK","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55469","EVER12110","EVER12110-03","EVER","Everest",2012,"Spring","F",42,"France","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55470","EVER12110","EVER12110-01","EVER","Everest",2012,"Spring","M",36,"UK","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55471","EVER12110","EVER12110-04","EVER","Everest",2012,"Spring","M",22,"UK","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55472","EVER12110","EVER12110-05","EVER","Everest",2012,"Spring","F",21,"UK","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55473","EVER12110","EVER12110-06","EVER","Everest",2012,"Spring","M",32,"USA","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55474","EVER12110","EVER12110-10","EVER","Everest",2012,"Spring","M",35,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55475","EVER12110","EVER12110-12","EVER","Everest",2012,"Spring","M",35,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55476","EVER12110","EVER12110-08","EVER","Everest",2012,"Spring","M",31,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55477","EVER12110","EVER12110-09","EVER","Everest",2012,"Spring","M",24,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55478","EVER12110","EVER12110-11","EVER","Everest",2012,"Spring","M",25,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55479","EVER12111","EVER12111-01","EVER","Everest",2012,"Spring","M",41,"Spain","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55480","EVER12111","EVER12111-02","EVER","Everest",2012,"Spring","M",49,"Spain","Climber",FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55481","EVER12111","EVER12111-03","EVER","Everest",2012,"Spring","M",33,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55482","EVER12112","EVER12112-02","EVER","Everest",2012,"Spring","M",40,"Argentina","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55483","EVER12112","EVER12112-01","EVER","Everest",2012,"Spring","M",43,"USA","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55484","EVER12112","EVER12112-03","EVER","Everest",2012,"Spring","M",36,"Argentina","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55485","EVER12112","EVER12112-04","EVER","Everest",2012,"Spring","M",34,"Argentina","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55486","EVER12112","EVER12112-05","EVER","Everest",2012,"Spring","M",32,"Argentina","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55487","EVER12112","EVER12112-06","EVER","Everest",2012,"Spring","M",39,"Argentina","Climber",FALSE,8760,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55488","EVER12112","EVER12112-09","EVER","Everest",2012,"Spring","M",28,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55489","EVER12112","EVER12112-08","EVER","Everest",2012,"Spring","M",30,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55490","EVER12113","EVER12113-01","EVER","Everest",2012,"Spring","M",32,"Argentina","Leader",FALSE,8850,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55491","EVER12114","EVER12114-01","EVER","Everest",2012,"Spring","M",50,"Australia","Leader",FALSE,8500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55492","EVER12115","EVER12115-01","EVER","Everest",2012,"Spring","M",64,"Austria","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55493","EVER12115","EVER12115-03","EVER","Everest",2012,"Spring","M",24,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55494","EVER12115","EVER12115-02","EVER","Everest",2012,"Spring","M",35,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55495","EVER12116","EVER12116-02","EVER","Everest",2012,"Spring","M",40,"UK","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55496","EVER12116","EVER12116-03","EVER","Everest",2012,"Spring","M",46,"France","Climber",FALSE,8050,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55497","EVER12116","EVER12116-01","EVER","Everest",2012,"Spring","M",51,"UK","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55498","EVER12116","EVER12116-04","EVER","Everest",2012,"Spring","M",49,"UK","Climber",FALSE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55499","EVER12116","EVER12116-06","EVER","Everest",2012,"Spring","M",51,"UK","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55500","EVER12116","EVER12116-05","EVER","Everest",2012,"Spring","M",32,"Ireland","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55501","EVER12116","EVER12116-07","EVER","Everest",2012,"Spring","M",49,"UK","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55502","EVER12116","EVER12116-08","EVER","Everest",2012,"Spring","M",40,"Costa Rica","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55503","EVER12116","EVER12116-09","EVER","Everest",2012,"Spring","M",41,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55504","EVER12116","EVER12116-12","EVER","Everest",2012,"Spring","M",34,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55505","EVER12116","EVER12116-14","EVER","Everest",2012,"Spring","M",23,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55506","EVER12116","EVER12116-11","EVER","Everest",2012,"Spring","M",26,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55507","EVER12116","EVER12116-13","EVER","Everest",2012,"Spring","M",26,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55508","EVER12117","EVER12117-01","EVER","Everest",2012,"Spring","F",37,"Canada","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55509","EVER12117","EVER12117-03","EVER","Everest",2012,"Spring","M",47,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55510","EVER12117","EVER12117-02","EVER","Everest",2012,"Spring","M",43,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55511","EVER12118","EVER12118-01","EVER","Everest",2012,"Spring","F",45,"France","Leader",FALSE,8760,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55512","EVER12118","EVER12118-02","EVER","Everest",2012,"Spring","M",39,"Nepal","H-A Worker",TRUE,8760,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55513","EVER12120","EVER12120-01","EVER","Everest",2012,"Spring","M",52,"Netherlands","Leader",FALSE,8550,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55514","EVER12120","EVER12120-02","EVER","Everest",2012,"Spring","M",55,"Netherlands","Climber",FALSE,8550,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55515","EVER12120","EVER12120-03","EVER","Everest",2012,"Spring","M",40,"Nepal","H-A Worker",TRUE,8550,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55516","EVER12120","EVER12120-04","EVER","Everest",2012,"Spring","M",28,"Nepal","H-A Worker",TRUE,8550,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55517","EVER12121","EVER12121-02","EVER","Everest",2012,"Spring","F",24,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55518","EVER12121","EVER12121-03","EVER","Everest",2012,"Spring","M",33,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55519","EVER12121","EVER12121-01","EVER","Everest",2012,"Spring","M",41,"India","Leader",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55520","EVER12121","EVER12121-04","EVER","Everest",2012,"Spring","M",37,"India","Climber",FALSE,8850,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55521","EVER12121","EVER12121-05","EVER","Everest",2012,"Spring","M",29,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55522","EVER12121","EVER12121-06","EVER","Everest",2012,"Spring","M",29,"India","Climber",FALSE,8850,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55523","EVER12121","EVER12121-07","EVER","Everest",2012,"Spring","M",26,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55524","EVER12121","EVER12121-08","EVER","Everest",2012,"Spring","M",27,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55525","EVER12121","EVER12121-09","EVER","Everest",2012,"Spring","M",25,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55526","EVER12121","EVER12121-10","EVER","Everest",2012,"Spring","M",33,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55527","EVER12121","EVER12121-11","EVER","Everest",2012,"Spring","M",30,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55528","EVER12123","EVER12123-02","EVER","Everest",2012,"Spring","M",41,"India","Climber",FALSE,7450,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55529","EVER12123","EVER12123-03","EVER","Everest",2012,"Spring","M",24,"India","Climber",FALSE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55530","EVER12123","EVER12123-04","EVER","Everest",2012,"Spring","M",39,"India","Climber",FALSE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55531","EVER12123","EVER12123-05","EVER","Everest",2012,"Spring","M",31,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55532","EVER12123","EVER12123-06","EVER","Everest",2012,"Spring","M",31,"India","Climber",FALSE,7400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55533","EVER12123","EVER12123-07","EVER","Everest",2012,"Spring","M",39,"India","Climber",FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55534","EVER12123","EVER12123-08","EVER","Everest",2012,"Spring","M",39,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55535","EVER12123","EVER12123-09","EVER","Everest",2012,"Spring","M",24,"India","Climber",FALSE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55536","EVER12123","EVER12123-10","EVER","Everest",2012,"Spring","M",33,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55537","EVER12123","EVER12123-11","EVER","Everest",2012,"Spring","M",32,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55538","EVER12123","EVER12123-14","EVER","Everest",2012,"Spring","M",47,"India","Climber",FALSE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55539","EVER12123","EVER12123-12","EVER","Everest",2012,"Spring","M",30,"India","Climber",FALSE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55540","EVER12123","EVER12123-01","EVER","Everest",2012,"Spring","M",47,"India","Leader",FALSE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55541","EVER12123","EVER12123-13","EVER","Everest",2012,"Spring","M",35,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55542","EVER12123","EVER12123-15","EVER","Everest",2012,"Spring","M",44,"India","Climber",FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55543","EVER12123","EVER12123-16","EVER","Everest",2012,"Spring","M",43,"India","Climber",FALSE,7450,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
"55544","EVER12123","EVER12123-17","EVER","Everest",2012,"Spring","M",30,"India","Climber",FALSE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
"55545","EVER12123","EVER12123-18","EVER","Everest",2012,"Spring","M",29,"Nepal","H-A Worker",TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
